,pca_variable_name,pca_actual_variable,pca_value
0,product_type_name_Accessories set,product_type_name,0.07158668894968613
1,product_type_name_Alice band,product_type_name,0.05311949100394451
2,product_type_name_Baby Bib,product_type_name,0.04940208016531588
3,product_type_name_Backpack,product_type_name,0.036345378861192844
4,product_type_name_Bag,product_type_name,0.035503504199597594
5,product_type_name_Ballerinas,product_type_name,0.03196344444381621
6,product_type_name_Beanie,product_type_name,0.03053161589184041
7,product_type_name_Belt,product_type_name,0.028187046034436697
8,product_type_name_Bikini top,product_type_name,0.025814598930063645
9,product_type_name_Blanket,product_type_name,0.022681379035047716
10,product_type_name_Blazer,product_type_name,0.019498865435946706
11,product_type_name_Blouse,product_type_name,0.01893790052806127
12,product_type_name_Bodysuit,product_type_name,0.01799567967760684
13,product_type_name_Bootie,product_type_name,0.01613424228558969
14,product_type_name_Boots,product_type_name,0.015568996006810004
15,product_type_name_Bra,product_type_name,0.01439091048819392
16,product_type_name_Bra extender,product_type_name,0.01413955618506115
17,product_type_name_Bracelet,product_type_name,0.012743594639609937
18,product_type_name_Braces,product_type_name,0.012211202685889969
19,product_type_name_Bucket hat,product_type_name,0.011304711261292646
20,product_type_name_Bumbag,product_type_name,0.010835127162118645
21,product_type_name_Cap,product_type_name,0.009760037990927284
22,product_type_name_Cap/peaked,product_type_name,0.009073248663317412
23,product_type_name_Cardigan,product_type_name,0.008906286879546022
24,product_type_name_Chem. cosmetics,product_type_name,0.008252930647879802
25,product_type_name_Clothing mist,product_type_name,0.007971625328523432
26,product_type_name_Coat,product_type_name,0.007680644384262289
27,product_type_name_Costumes,product_type_name,0.007427439624695696
28,product_type_name_Cross-body bag,product_type_name,0.007292688451017067
29,product_type_name_Cushion,product_type_name,0.0070832400639125395
30,product_type_name_Dog Wear,product_type_name,0.006846666931094664
31,product_type_name_Dog wear,product_type_name,0.006721356568111931
32,product_type_name_Dress,product_type_name,0.006492002696094162
33,product_type_name_Dungarees,product_type_name,0.0063905392611919125
34,product_type_name_Earring,product_type_name,0.006188760391262519
35,product_type_name_Earrings,product_type_name,0.005885292849924229
36,product_type_name_Eyeglasses,product_type_name,0.005697651877857082
37,product_type_name_Felt hat,product_type_name,0.005560589901080221
38,product_type_name_Fine cosmetics,product_type_name,0.0054742984674231825
39,product_type_name_Flat shoe,product_type_name,0.005362292239085242
40,product_type_name_Flat shoes,product_type_name,0.0051958861472976
41,product_type_name_Flip flop,product_type_name,0.004971622640705814
42,product_type_name_Garment Set,product_type_name,0.004898057406593679
43,product_type_name_Giftbox,product_type_name,0.004761229516058532
44,product_type_name_Gloves,product_type_name,0.004718626738128727
45,product_type_name_Hair clip,product_type_name,0.004658295976350349
46,product_type_name_Hair string,product_type_name,0.004469780522153606
47,product_type_name_Hair ties,product_type_name,0.004322616110232978
48,product_type_name_Hair/alice band,product_type_name,0.0042234527358985365
49,product_type_name_Hairband,product_type_name,0.0040733587268009025
50,product_type_name_Hat/beanie,product_type_name,0.003969796485544059
51,product_type_name_Hat/brim,product_type_name,0.003898968152058829
52,product_type_name_Headband,product_type_name,0.0036832953487085846
53,product_type_name_Heeled sandals,product_type_name,0.003650913911765495
54,product_type_name_Heels,product_type_name,0.003613262662511654
55,product_type_name_Hoodie,product_type_name,0.0035840368638593817
56,product_type_name_Jacket,product_type_name,0.0034359846029896964
57,product_type_name_Jumpsuit/Playsuit,product_type_name,0.0033864097053299415
58,product_type_name_Keychain,product_type_name,0.003325847565286966
59,product_type_name_Kids Underwear top,product_type_name,0.003319482081072211
60,product_type_name_Leg warmers,product_type_name,0.0032586801975926587
61,product_type_name_Leggings/Tights,product_type_name,0.003245304475707514
62,product_type_name_Long John,product_type_name,0.0031863984977564693
63,product_type_name_Marker pen,product_type_name,0.00314323818356536
64,product_type_name_Mobile case,product_type_name,0.0030866643552363805
65,product_type_name_Moccasins,product_type_name,0.003037827810912376
66,product_type_name_Necklace,product_type_name,0.002985310565988663
67,product_type_name_Night gown,product_type_name,0.002944212582407439
68,product_type_name_Nipple covers,product_type_name,0.0029363856105864266
69,product_type_name_Other accessories,product_type_name,0.002896519239612123
70,product_type_name_Other shoe,product_type_name,0.002870973532969184
71,product_type_name_Outdoor Waistcoat,product_type_name,0.0027815836278344973
72,product_type_name_Outdoor overall,product_type_name,0.0027316948236313426
73,product_type_name_Outdoor trousers,product_type_name,0.0027072852371811075
74,product_type_name_Polo shirt,product_type_name,0.002662869142641498
75,product_type_name_Pre-walkers,product_type_name,0.0026208569199439834
76,product_type_name_Pumps,product_type_name,0.0025775723845372434
77,product_type_name_Pyjama bottom,product_type_name,0.0025217537384804134
78,product_type_name_Pyjama jumpsuit/playsuit,product_type_name,0.002456893848729509
79,product_type_name_Pyjama set,product_type_name,0.0024105052864396006
80,product_type_name_Ring,product_type_name,0.0023909676046992654
81,product_type_name_Robe,product_type_name,0.002327623194402643
82,product_type_name_Sandals,product_type_name,0.0022734871474278497
83,product_type_name_Sarong,product_type_name,0.0022607927640318536
84,product_type_name_Scarf,product_type_name,0.002176786953256951
85,product_type_name_Sewing kit,product_type_name,0.002107125292515392
86,product_type_name_Shirt,product_type_name,0.002069930548491837
87,product_type_name_Shorts,product_type_name,0.0020456302318811463
88,product_type_name_Shoulder bag,product_type_name,0.0019991007261219106
89,product_type_name_Side table,product_type_name,0.001960400738065065
90,product_type_name_Skirt,product_type_name,0.0019156300997910949
91,product_type_name_Sleep Bag,product_type_name,0.0018799331299853854
92,product_type_name_Sleeping sack,product_type_name,0.0018497746349835117
93,product_type_name_Slippers,product_type_name,0.0018000193748993185
94,product_type_name_Sneakers,product_type_name,0.0017800915785069309
95,product_type_name_Socks,product_type_name,0.0017707933269268262
96,product_type_name_Soft Toys,product_type_name,0.0017304114036326233
97,product_type_name_Stain remover spray,product_type_name,0.0016989259871870578
98,product_type_name_Straw hat,product_type_name,0.0016702339277195153
99,product_type_name_Sunglasses,product_type_name,0.0016595390439946625
100,product_type_name_Sweater,product_type_name,0.001648270596866693
101,product_type_name_Swimsuit,product_type_name,0.0016212960425218315
102,product_type_name_Swimwear bottom,product_type_name,0.0015857217056407114
103,product_type_name_Swimwear set,product_type_name,0.0015747830424034893
104,product_type_name_Swimwear top,product_type_name,0.0015695011262988055
105,product_type_name_T-shirt,product_type_name,0.0015478088061255163
106,product_type_name_Tailored Waistcoat,product_type_name,0.0015213028611890192
107,product_type_name_Tie,product_type_name,0.0014811150832982566
108,product_type_name_Top,product_type_name,0.0014742241747052122
109,product_type_name_Tote bag,product_type_name,0.001451591153950084
110,product_type_name_Towel,product_type_name,0.0014253662884921932
111,product_type_name_Toy,product_type_name,0.0013986457128344091
112,product_type_name_Trousers,product_type_name,0.0013697188858094779
113,product_type_name_Umbrella,product_type_name,0.0013610983625147093
114,product_type_name_Underdress,product_type_name,0.001326790192446629
115,product_type_name_Underwear Tights,product_type_name,0.001304885245244965
116,product_type_name_Underwear body,product_type_name,0.0013041161998610105
117,product_type_name_Underwear bottom,product_type_name,0.0012846013777647691
118,product_type_name_Underwear corset,product_type_name,0.0012733861447442813
119,product_type_name_Underwear set,product_type_name,0.0012654972054242622
120,product_type_name_Unknown,product_type_name,0.0012613842961382955
121,product_type_name_Vest top,product_type_name,0.0012551489718244254
122,product_type_name_Wallet,product_type_name,0.0012308130880191186
123,product_type_name_Washing bag,product_type_name,0.0012205914768387465
124,product_type_name_Watch,product_type_name,0.0012142962225634118
125,product_type_name_Waterbottle,product_type_name,0.001198719527631866
126,product_type_name_Wedge,product_type_name,0.001185571645056963
127,product_type_name_Weekend/Gym bag,product_type_name,0.001170989573529613
128,product_type_name_Wireless earphone case,product_type_name,0.0011489193494900543
129,product_type_name_Wood balls,product_type_name,0.00113395470734715
130,product_type_name_Zipper head,product_type_name,0.0011278215184306038
131,product_group_name_Accessories,product_group_name,0.001108232070734932
132,product_group_name_Bags,product_group_name,0.00109828652684707
133,product_group_name_Cosmetic,product_group_name,0.0010844138010340512
134,product_group_name_Fun,product_group_name,0.0010608477174809505
135,product_group_name_Furniture,product_group_name,0.0010550802520727569
136,product_group_name_Garment Full body,product_group_name,0.0010392012523832747
137,product_group_name_Garment Lower body,product_group_name,0.0010339342019409785
138,product_group_name_Garment Upper body,product_group_name,0.0010231335501250099
139,product_group_name_Garment and Shoe care,product_group_name,0.0010196862292142538
140,product_group_name_Interior textile,product_group_name,0.0009958771262329096
141,product_group_name_Items,product_group_name,0.000986084219661734
142,product_group_name_Nightwear,product_group_name,0.00096354599599395
143,product_group_name_Shoes,product_group_name,0.0009604115806712131
144,product_group_name_Socks & Tights,product_group_name,0.0009428539044187211
145,product_group_name_Stationery,product_group_name,0.0009400563152306233
146,product_group_name_Swimwear,product_group_name,0.0009332582382547008
147,product_group_name_Underwear,product_group_name,0.0009203378980169032
148,product_group_name_Underwear/nightwear,product_group_name,0.0009151482099553305
149,product_group_name_Unknown,product_group_name,0.0009083663179270042
150,graphical_appearance_name_All over pattern,graphical_appearance_name,0.0008714962851783472
151,graphical_appearance_name_Application/3D,graphical_appearance_name,0.0008663839551984279
152,graphical_appearance_name_Argyle,graphical_appearance_name,0.0008558088728497369
153,graphical_appearance_name_Chambray,graphical_appearance_name,0.00085473597824008
154,graphical_appearance_name_Check,graphical_appearance_name,0.0008462748897709882
155,graphical_appearance_name_Colour blocking,graphical_appearance_name,0.0008265841750703395
156,graphical_appearance_name_Contrast,graphical_appearance_name,0.0008195870233355662
157,graphical_appearance_name_Denim,graphical_appearance_name,0.0008177264726605968
158,graphical_appearance_name_Dot,graphical_appearance_name,0.0008099374344606162
159,graphical_appearance_name_Embroidery,graphical_appearance_name,0.0008011297909965678
160,graphical_appearance_name_Front print,graphical_appearance_name,0.0007779288100735769
161,graphical_appearance_name_Glittering/Metallic,graphical_appearance_name,0.0007648681968216
162,graphical_appearance_name_Hologram,graphical_appearance_name,0.0007539354055742532
163,graphical_appearance_name_Jacquard,graphical_appearance_name,0.0007491342134926002
164,graphical_appearance_name_Lace,graphical_appearance_name,0.0007414474677679468
165,graphical_appearance_name_Melange,graphical_appearance_name,0.0007215544211041099
166,graphical_appearance_name_Mesh,graphical_appearance_name,0.0007189127514847065
167,graphical_appearance_name_Metallic,graphical_appearance_name,0.0007039271159767039
168,graphical_appearance_name_Mixed solid/pattern,graphical_appearance_name,0.0007008168561763821
169,graphical_appearance_name_Neps,graphical_appearance_name,0.0006971737922670216
170,graphical_appearance_name_Other pattern,graphical_appearance_name,0.0006913883598786983
171,graphical_appearance_name_Other structure,graphical_appearance_name,0.0006835537595268436
172,graphical_appearance_name_Placement print,graphical_appearance_name,0.0006790329770813404
173,graphical_appearance_name_Sequin,graphical_appearance_name,0.0006741838442894726
174,graphical_appearance_name_Slub,graphical_appearance_name,0.0006668201234023648
175,graphical_appearance_name_Solid,graphical_appearance_name,0.0006506164199529968
176,graphical_appearance_name_Stripe,graphical_appearance_name,0.0006453916070347159
177,graphical_appearance_name_Transparent,graphical_appearance_name,0.0006448842450624815
178,graphical_appearance_name_Treatment,graphical_appearance_name,0.0006372718363079118
179,graphical_appearance_name_Unknown,graphical_appearance_name,0.0006286903471153847
180,colour_group_name_Beige,colour_group_name,0.0006210551384685832
181,colour_group_name_Black,colour_group_name,0.0006184382263884557
182,colour_group_name_Blue,colour_group_name,0.0006124066708474267
183,colour_group_name_Bronze/Copper,colour_group_name,0.0005948029266956494
184,colour_group_name_Dark Beige,colour_group_name,0.0005924695139890317
185,colour_group_name_Dark Blue,colour_group_name,0.0005783764698315452
186,colour_group_name_Dark Green,colour_group_name,0.0005650130640969338
187,colour_group_name_Dark Grey,colour_group_name,0.00056358626409193
188,colour_group_name_Dark Orange,colour_group_name,0.0005542902452093876
189,colour_group_name_Dark Pink,colour_group_name,0.0005421221735148963
190,colour_group_name_Dark Purple,colour_group_name,0.0005337599121817412
191,colour_group_name_Dark Red,colour_group_name,0.0005271660054003063
192,colour_group_name_Dark Turquoise,colour_group_name,0.000517234456188073
193,colour_group_name_Dark Yellow,colour_group_name,0.0005070021735253048
194,colour_group_name_Gold,colour_group_name,0.0005027263672781902
195,colour_group_name_Green,colour_group_name,0.0004985338079460302
196,colour_group_name_Greenish Khaki,colour_group_name,0.0004962128666329109
197,colour_group_name_Grey,colour_group_name,0.0004937560879981919
198,colour_group_name_Greyish Beige,colour_group_name,0.0004913466931216755
199,colour_group_name_Light Beige,colour_group_name,0.00048514085334334136
200,colour_group_name_Light Blue,colour_group_name,0.0004837886570950549
201,colour_group_name_Light Green,colour_group_name,0.0004786800935656431
202,colour_group_name_Light Grey,colour_group_name,0.0004741936608908472
203,colour_group_name_Light Orange,colour_group_name,0.00046877711167092736
204,colour_group_name_Light Pink,colour_group_name,0.0004658371228254746
205,colour_group_name_Light Purple,colour_group_name,0.0004613659853152322
206,colour_group_name_Light Red,colour_group_name,0.0004601164401005246
207,colour_group_name_Light Turquoise,colour_group_name,0.0004579323938357652
208,colour_group_name_Light Yellow,colour_group_name,0.00045730654271449177
209,colour_group_name_Off White,colour_group_name,0.0004541870269770093
210,colour_group_name_Orange,colour_group_name,0.00045235700794998113
211,colour_group_name_Other,colour_group_name,0.00044719637252168886
212,colour_group_name_Other Blue,colour_group_name,0.00044411241256610154
213,colour_group_name_Other Green,colour_group_name,0.00044197247379106845
214,colour_group_name_Other Orange,colour_group_name,0.00043985211358560014
215,colour_group_name_Other Pink,colour_group_name,0.00043756489271988346
216,colour_group_name_Other Purple,colour_group_name,0.00043210392670309217
217,colour_group_name_Other Red,colour_group_name,0.00042967025717747506
218,colour_group_name_Other Turquoise,colour_group_name,0.0004224576859208108
219,colour_group_name_Other Yellow,colour_group_name,0.0004183893380097583
220,colour_group_name_Pink,colour_group_name,0.0004162602651309364
221,colour_group_name_Purple,colour_group_name,0.00041443099720159726
222,colour_group_name_Red,colour_group_name,0.00041269256043361617
223,colour_group_name_Silver,colour_group_name,0.00041069842518393963
224,colour_group_name_Transparent,colour_group_name,0.0004087428879111055
225,colour_group_name_Turquoise,colour_group_name,0.0004019379180290203
226,colour_group_name_Unknown,colour_group_name,0.00039767181280032064
227,colour_group_name_White,colour_group_name,0.0003936391938400448
228,colour_group_name_Yellow,colour_group_name,0.0003874625997512243
229,colour_group_name_Yellowish Brown,colour_group_name,0.0003834839602789835
230,perceived_colour_value_name_Bright,perceived_colour_value_name,0.00038049244587572286
231,perceived_colour_value_name_Dark,perceived_colour_value_name,0.00037731411059285824
232,perceived_colour_value_name_Dusty Light,perceived_colour_value_name,0.000375397129831764
233,perceived_colour_value_name_Light,perceived_colour_value_name,0.00037357888936650975
234,perceived_colour_value_name_Medium,perceived_colour_value_name,0.00037134890439981727
235,perceived_colour_value_name_Medium Dusty,perceived_colour_value_name,0.000365892959998452
236,perceived_colour_value_name_Undefined,perceived_colour_value_name,0.00036420387607877334
237,perceived_colour_value_name_Unknown,perceived_colour_value_name,0.0003597229066866191
238,perceived_colour_master_name_Beige,perceived_colour_master_name,0.0003505986690256977
239,perceived_colour_master_name_Black,perceived_colour_master_name,0.00034780537225572686
240,perceived_colour_master_name_Blue,perceived_colour_master_name,0.0003461666202451486
241,perceived_colour_master_name_Bluish Green,perceived_colour_master_name,0.00034019658510553674
242,perceived_colour_master_name_Brown,perceived_colour_master_name,0.0003384837693834807
243,perceived_colour_master_name_Green,perceived_colour_master_name,0.0003366505683869589
244,perceived_colour_master_name_Grey,perceived_colour_master_name,0.00033313880842290465
245,perceived_colour_master_name_Khaki green,perceived_colour_master_name,0.0003327259990513263
246,perceived_colour_master_name_Lilac Purple,perceived_colour_master_name,0.000326892255314902
247,perceived_colour_master_name_Metal,perceived_colour_master_name,0.0003198127899151329
248,perceived_colour_master_name_Mole,perceived_colour_master_name,0.0003186270955911603
249,perceived_colour_master_name_Orange,perceived_colour_master_name,0.00031713150534850746
250,perceived_colour_master_name_Pink,perceived_colour_master_name,0.00031630409457216184
251,perceived_colour_master_name_Red,perceived_colour_master_name,0.000313442394193819
252,perceived_colour_master_name_Turquoise,perceived_colour_master_name,0.0003112383874935442
253,perceived_colour_master_name_Unknown,perceived_colour_master_name,0.00030719498021544543
254,perceived_colour_master_name_White,perceived_colour_master_name,0.0003055935164940036
255,perceived_colour_master_name_Yellow,perceived_colour_master_name,0.0003013561816709218
256,perceived_colour_master_name_Yellowish Green,perceived_colour_master_name,0.00029798670877433255
257,perceived_colour_master_name_undefined,perceived_colour_master_name,0.00029568574327998944
258,department_name_AK Bottoms,department_name,0.0002930748978722497
259,department_name_AK Dresses & Outdoor,department_name,0.00028829999193406836
260,department_name_AK Other,department_name,0.0002833274989815382
261,department_name_AK Tops Jersey & Woven,department_name,0.00027893363637688986
262,department_name_AK Tops Knitwear,department_name,0.0002735228528693289
263,department_name_Accessories,department_name,0.0002727828391406292
264,department_name_Accessories Boys,department_name,0.000271423564424901
265,department_name_Accessories Other,department_name,0.00026697514067738394
266,department_name_Asia Assortment,department_name,0.00026532028326837223
267,department_name_Baby Boy Jersey Fancy,department_name,0.00025918982858938434
268,department_name_Baby Boy Knitwear,department_name,0.00025617487051790767
269,department_name_Baby Boy Local Relevance,department_name,0.0002556267554662783
270,department_name_Baby Boy Outdoor,department_name,0.0002516512840575647
271,department_name_Baby Boy Woven,department_name,0.00024826162493014854
272,department_name_Baby Exclusive,department_name,0.00024672973767258567
273,department_name_Baby Girl Jersey Fancy,department_name,0.00024647202500368767
274,department_name_Baby Girl Knitwear,department_name,0.00024268449402135416
275,department_name_Baby Girl Local Relevance,department_name,0.00024129935426680496
276,department_name_Baby Girl Outdoor,department_name,0.0002391431675538732
277,department_name_Baby Girl Woven,department_name,0.00023753309381919713
278,department_name_Baby Nightwear,department_name,0.00023560191611463827
279,department_name_Baby Shoes,department_name,0.00023508442117388802
280,department_name_Baby Socks,department_name,0.000234565135578513
281,department_name_Baby Toys/Acc,department_name,0.0002313321155156429
282,department_name_Baby basics,department_name,0.00022538279244790362
283,department_name_Bags,department_name,0.00021940351158633434
284,department_name_Bags & Items,department_name,0.0002182463405069512
285,department_name_Basic 1,department_name,0.00021577489084638056
286,department_name_Basics,department_name,0.00021483644740411534
287,department_name_Belts,department_name,0.00021243716033047492
288,department_name_Blanks,department_name,0.00020869163641453286
289,department_name_Blazer,department_name,0.0002052672006367285
