,pca_variable_name,pca_actual_variable,pca_value
290,department_name_Blazer S&T,department_name,0.00020358782256969611
291,department_name_Blouse,department_name,0.00020228960478268961
292,department_name_Blouse & Dress,department_name,0.00020054227744996934
293,department_name_Boots,department_name,0.0001996359730940603
294,department_name_Bottoms,department_name,0.00019707648542711397
295,department_name_Bottoms Boys,department_name,0.00019552970047449967
296,department_name_Bottoms Girls,department_name,0.0001932609407348334
297,department_name_Boys Local Relevance,department_name,0.00019267926558235143
298,department_name_Boys Small Acc & Bags,department_name,0.00018965616648687037
299,department_name_Campaigns,department_name,0.00018786264687997863
300,department_name_Casual Lingerie,department_name,0.00018288603842945889
301,department_name_Clean Lingerie,department_name,0.00018097101237980382
302,department_name_Conscious Exclusive,department_name,0.0001801358695616623
303,department_name_Denim Other Garments,department_name,0.00017664618539319277
304,department_name_Denim Trousers,department_name,0.00017585963488638058
305,department_name_Denim shorts,department_name,0.0001747363304601626
306,department_name_Denim trousers,department_name,0.000173059781235044
307,department_name_Denim wardrobe H&M man inactive from S.6,department_name,0.00017284387042076313
308,department_name_Divided Shoes,department_name,0.00017190116922981407
309,department_name_Divided Swimwear,department_name,0.00017083153099251502
310,department_name_Divided+,department_name,0.00016710411759812276
311,department_name_Divided+ inactive from s.1,department_name,0.00016651050263928756
312,department_name_Dress,department_name,0.00016567435728893727
313,department_name_Dress-up Boys,department_name,0.00016388757129205718
314,department_name_Dresses,department_name,0.00016303506714904285
315,department_name_Dresses DS,department_name,0.00016133345275921626
316,department_name_EQ & Special Collections,department_name,0.00016012148183769135
317,department_name_EQ Divided Basics,department_name,0.00015849528572731765
318,department_name_EQ Divided Blue,department_name,0.00015619588573506687
319,department_name_EQ H&M Man,department_name,0.00015462762416849443
320,department_name_EQ Ladies Denim,department_name,0.0001516425493259595
321,department_name_Equatorial,department_name,0.00014951494705783697
322,department_name_Equatorial Assortment,department_name,0.00014757042207051932
323,department_name_Everyday Waredrobe Denim,department_name,0.0001472464748184101
324,department_name_Expressive Lingerie,department_name,0.00014561202632107684
325,department_name_Flats,department_name,0.00014233797677594358
326,department_name_Functional Lingerie,department_name,0.00014055207854109106
327,department_name_Girls Local Relevance,department_name,0.00013681496793352825
328,department_name_Girls Projects,department_name,0.00013675982795869888
329,department_name_Girls Small Acc/Bags,department_name,0.00013633133153596514
330,department_name_Gloves/Hats,department_name,0.000130902518393097
331,department_name_Hair Accessories,department_name,0.0001305167436298587
332,department_name_Heavy Basic Jersey,department_name,0.0001257949779113699
333,department_name_Heels,department_name,0.00012485158445697914
334,department_name_Jacket,department_name,0.00012268641474094967
335,department_name_Jacket Casual,department_name,0.00012257633477512564
336,department_name_Jacket Smart,department_name,0.00012162021368810239
337,department_name_Jacket Street,department_name,0.00012013599313736777
338,department_name_Jackets,department_name,0.00011900462301643868
339,department_name_Jersey,department_name,0.00011517978250495714
340,department_name_Jersey Basic,department_name,0.0001142269751715031
341,department_name_Jersey Fancy,department_name,0.0001117241083397007
342,department_name_Jersey Fancy DS,department_name,0.00011088902093966759
343,department_name_Jersey License,department_name,0.00010931787029985898
344,department_name_Jersey Occasion,department_name,0.00010863544334870954
345,department_name_Jersey fancy,department_name,0.00010802776242237594
346,department_name_Jersey inactive from S.6,department_name,0.00010596427818349846
347,department_name_Jersey inactive from s1,department_name,0.00010252393999809672
348,department_name_Jersey/Knitwear Premium,department_name,0.00010051393511681291
349,department_name_Jewellery,department_name,9.828445778752369e-05
350,department_name_Jewellery Extended,department_name,9.751898940301673e-05
351,department_name_Kids Boy Big Acc,department_name,9.585988252385482e-05
352,department_name_Kids Boy Denim,department_name,9.517777827591095e-05
353,department_name_Kids Boy Exclusive,department_name,9.39760119471268e-05
354,department_name_Kids Boy Jersey Basic,department_name,9.262294917136947e-05
355,department_name_Kids Boy Jersey Fancy,department_name,9.110862026960953e-05
356,department_name_Kids Boy Knitwear,department_name,9.018496356220519e-05
357,department_name_Kids Boy License,department_name,8.931056323782899e-05
358,department_name_Kids Boy Outdoor,department_name,8.855094959011547e-05
359,department_name_Kids Boy Shirt,department_name,8.758807439731952e-05
360,department_name_Kids Boy Shoes,department_name,8.68546901385367e-05
361,department_name_Kids Boy Shorts,department_name,8.51140509297189e-05
362,department_name_Kids Boy Socks,department_name,8.270227316027372e-05
363,department_name_Kids Boy Swimwear,department_name,8.058084818612425e-05
364,department_name_Kids Boy Trouser,department_name,8.00179311475855e-05
365,department_name_Kids Boy UW/NW,department_name,7.964420181113624e-05
366,department_name_Kids Dress-up/Football,department_name,7.786344524637587e-05
367,department_name_Kids Girl Big Acc,department_name,7.621357136439698e-05
368,department_name_Kids Girl Denim,department_name,7.478266229798587e-05
369,department_name_Kids Girl Dresses,department_name,7.411602320956507e-05
370,department_name_Kids Girl Exclusive,department_name,7.33179920304668e-05
371,department_name_Kids Girl Jersey Basic,department_name,7.290851870659586e-05
372,department_name_Kids Girl Jersey Fancy,department_name,7.008583001275344e-05
373,department_name_Kids Girl Knitwear,department_name,6.957584459396608e-05
374,department_name_Kids Girl License,department_name,6.939807551640249e-05
375,department_name_Kids Girl Outdoor,department_name,6.918852029091604e-05
376,department_name_Kids Girl S&T,department_name,6.766034275115542e-05
377,department_name_Kids Girl Shoes,department_name,6.669557890383791e-05
378,department_name_Kids Girl Swimwear,department_name,6.605870229931623e-05
379,department_name_Kids Girl Trouser,department_name,6.539009778919709e-05
380,department_name_Kids Girl UW/NW,department_name,6.485055176801719e-05
381,department_name_Knit & Woven,department_name,6.312159341137793e-05
382,department_name_Knitwear,department_name,6.260719633601169e-05
383,department_name_Knitwear Basic,department_name,6.139540741343566e-05
384,department_name_Knitwear inactive from s1,department_name,5.906817984902801e-05
385,department_name_Ladies Sport Acc,department_name,5.842450512903424e-05
386,department_name_Ladies Sport Bottoms,department_name,5.7867206216948635e-05
387,department_name_Ladies Sport Bras,department_name,5.709720277802494e-05
388,department_name_Ladies Sport Woven,department_name,5.6470287068019976e-05
389,department_name_License,department_name,5.51070156963726e-05
390,department_name_Light Basic Jersey,department_name,5.4535029744446684e-05
391,department_name_Limited Edition,department_name,5.409091441858234e-05
392,department_name_Local relevance,department_name,5.375940501117055e-05
393,department_name_Loungewear,department_name,5.310358164208537e-05
394,department_name_Mama Lingerie,department_name,5.273207175313739e-05
395,department_name_Men Sport Acc,department_name,5.185764773380137e-05
396,department_name_Men Sport Bottoms,department_name,5.0053724505553794e-05
397,department_name_Men Sport Tops,department_name,4.947146111531403e-05
398,department_name_Men Sport Woven,department_name,4.6979524810146145e-05
399,department_name_Newborn,department_name,4.619470868072395e-05
400,department_name_Nightwear,department_name,4.4581627802343984e-05
401,department_name_Nursing,department_name,4.2591803791896865e-05
402,department_name_OL Extended Sizes,department_name,4.198129714457024e-05
403,department_name_On Demand,department_name,4.1019084596711324e-05
404,department_name_Other Accessories,department_name,3.7733213181539424e-05
405,department_name_Other items,department_name,3.60019129980115e-05
406,department_name_Outdoor inactive from s1,department_name,3.581184663557461e-05
407,department_name_Outdoor/Blazers,department_name,3.492150100464046e-05
408,department_name_Outdoor/Blazers DS,department_name,3.466735853030814e-05
409,department_name_Outwear,department_name,3.418454912787422e-05
410,department_name_Outwear & Blazers,department_name,3.232579736854092e-05
411,department_name_Premium Quality,department_name,3.180567475874027e-05
412,department_name_Price Items,department_name,3.122313111121076e-05
413,department_name_Projects,department_name,3.04401955261564e-05
414,department_name_Projects Dresses,department_name,3.0185355499662666e-05
415,department_name_Projects Jersey & Knitwear,department_name,2.9509719040184285e-05
416,department_name_Projects Woven Bottoms,department_name,2.9321747619950657e-05
417,department_name_Projects Woven Tops,department_name,2.793543510085008e-05
418,department_name_Promotion / Other / Offer,department_name,2.7626567486904747e-05
419,department_name_Promotion/ Other /Offer,department_name,2.731744987697509e-05
420,department_name_Promotion/Other/Offer,department_name,2.672416865153239e-05
421,department_name_Read & React,department_name,2.6343047129850402e-05
422,department_name_Scarves,department_name,2.493216329793847e-05
423,department_name_Shirt,department_name,2.4640833324837e-05
424,department_name_Shirt Extended inactive from s1,department_name,2.3655026682530944e-05
425,department_name_Shirt S&T,department_name,2.339722649479582e-05
426,department_name_Shoes,department_name,2.284232057720039e-05
427,department_name_Shoes / Boots inactive from s5,department_name,2.1654879703145876e-05
428,department_name_Shoes Other,department_name,2.0961328921399914e-05
429,department_name_Shopbasket Lingerie,department_name,2.0591135726214654e-05
430,department_name_Shopbasket Socks,department_name,1.9784897881561913e-05
431,department_name_Shorts,department_name,1.88427202904845e-05
432,department_name_Shorts & Skirts,department_name,1.790417436408619e-05
433,department_name_Shorts DS,department_name,1.7367707126065542e-05
434,department_name_Skirt,department_name,1.674513817165144e-05
435,department_name_Skirts,department_name,1.627471852903608e-05
436,department_name_Skirts DS,department_name,1.4829068850036249e-05
437,department_name_Small Acc. Jewellery & Other,department_name,1.4790138014535297e-05
438,department_name_Small Accessories,department_name,1.43666432818458e-05
439,department_name_Small Accessories Extended,department_name,1.4096540233201434e-05
440,department_name_Small Bags,department_name,1.2394261923733252e-05
441,department_name_Sneakers,department_name,1.2067537677703221e-05
442,department_name_Sneakers big girl inactive from s2,department_name,1.1437440605254515e-05
443,department_name_Sneakers small girl inactive from s2,department_name,1.1417774069138219e-05
444,department_name_Socks,department_name,1.1101962593889349e-05
445,department_name_Socks Bin,department_name,9.983629803102628e-06
446,department_name_Socks Wall,department_name,9.637909980069766e-06
447,department_name_Special Collection,department_name,9.41792314332176e-06
448,department_name_Studio Collection,department_name,9.333132629778068e-06
449,department_name_Suit,department_name,9.184486816040264e-06
450,department_name_Suit Extended inactive from s1,department_name,8.911527302325447e-06
451,department_name_Suit jacket,department_name,8.328192272350075e-06
452,department_name_Sunglasses,department_name,8.25631031515234e-06
453,department_name_Swimwear,department_name,8.101976509145991e-06
454,department_name_Take Care External,department_name,7.89377169669714e-06
455,department_name_Take care,department_name,7.766747610979071e-06
456,department_name_Test Ladies,department_name,7.653967378142783e-06
457,department_name_Tights basic,department_name,7.56433011270815e-06
458,department_name_Tops & Bottoms Other,department_name,7.048276654037675e-06
459,department_name_Tops Boys,department_name,6.813025335614085e-06
460,department_name_Tops Fancy Jersey,department_name,6.506394476031114e-06
461,department_name_Tops Girls,department_name,5.9496044360914204e-06
462,department_name_Tops Knitwear,department_name,5.701035389497502e-06
463,department_name_Tops Knitwear DS,department_name,5.624209452746332e-06
464,department_name_Tops Woven,department_name,4.951393388664232e-06
465,department_name_Tops woven DS,department_name,4.638538489725395e-06
466,department_name_Trouser,department_name,4.608453429947545e-06
467,department_name_Trouser S&T,department_name,4.291292046169448e-06
468,department_name_Trousers,department_name,3.932384600617293e-06
469,department_name_Trousers & Skirt,department_name,3.840947801131307e-06
470,department_name_Trousers DS,department_name,3.760016225543891e-06
471,department_name_UW,department_name,3.472858287838513e-06
472,department_name_Underwear Jersey,department_name,3.4224633781000128e-06
473,department_name_Underwear Jersey Fancy inactive from s1,department_name,3.275260801320027e-06
474,department_name_Underwear Woven,department_name,3.174335866267172e-06
475,department_name_Woven,department_name,2.9545456035661735e-06
476,department_name_Woven Occasion,department_name,2.8165700533861237e-06
477,department_name_Woven Premium,department_name,2.736158521439478e-06
478,department_name_Woven Tops,department_name,2.292597186409587e-06
479,department_name_Woven bottoms,department_name,2.204517135694016e-06
480,department_name_Woven bottoms inactive from S.7,department_name,2.18111895623e-06
481,department_name_Woven inactive from s1,department_name,1.698281581102228e-06
482,department_name_Woven top,department_name,1.5902682044760907e-06
483,department_name_Young Boy Big Acc,department_name,1.5511017119642744e-06
484,department_name_Young Boy Denim,department_name,1.4171759488952365e-06
485,department_name_Young Boy Jersey Basic,department_name,1.3634546441085383e-06
486,department_name_Young Boy Jersey Fancy,department_name,1.3165121878698474e-06
487,department_name_Young Boy Knitwear,department_name,1.268782818126011e-06
488,department_name_Young Boy Outdoor,department_name,1.2147915945532978e-06
489,department_name_Young Boy Shirt,department_name,1.2120688510164163e-06
490,department_name_Young Boy Shoes,department_name,1.1960447002014166e-06
491,department_name_Young Boy Shorts,department_name,1.1777844729679191e-06
492,department_name_Young Boy Socks,department_name,1.159336649130341e-06
493,department_name_Young Boy Trouser,department_name,1.1257802827574346e-06
494,department_name_Young Boy UW/NW,department_name,1.1022585678470041e-06
495,department_name_Young Girl Big Acc,department_name,1.1022585678469975e-06
496,department_name_Young Girl Denim,department_name,1.101773492027806e-06
497,department_name_Young Girl Dresses,department_name,1.1014559292428338e-06
498,department_name_Young Girl Jersey Basic,department_name,1.1008676306402494e-06
499,department_name_Young Girl Jersey Fancy,department_name,5.315359170664985e-07
500,department_name_Young Girl Knitwear,department_name,1.515066919316563e-32
501,department_name_Young Girl Outdoor,department_name,7.299073735333581e-33
502,department_name_Young Girl S&T,department_name,6.095268135905748e-33
503,department_name_Young Girl Shoes,department_name,4.96633629682516e-33
504,department_name_Young Girl Swimwear,department_name,4.244552733191458e-33
505,department_name_Young Girl Trouser,department_name,3.7844267066646804e-33
506,department_name_Young Girl UW/NW,department_name,2.9693051180063617e-33
507,department_name_Young boy Swimwear,department_name,2.515665732239557e-33
508,index_group_name_Baby/Children,index_group_name,2.465530343427246e-33
509,index_group_name_Divided,index_group_name,2.398990293256608e-33
510,index_group_name_Ladieswear,index_group_name,2.0253198858670456e-33
511,index_group_name_Menswear,index_group_name,1.612155319409135e-33
512,index_group_name_Sport,index_group_name,1.5709123926568756e-33
513,section_name_Baby Boy,section_name,1.218620237050639e-33
514,section_name_Baby Essentials & Complements,section_name,1.1885485953526832e-33
515,section_name_Baby Girl,section_name,1.0717434127487773e-33
516,section_name_Boys Underwear & Basics,section_name,8.830552477643307e-34
517,section_name_Collaborations,section_name,8.7869630113429e-34
518,section_name_Contemporary Casual,section_name,6.928245094470495e-34
519,section_name_Contemporary Smart,section_name,5.540707625872027e-34
520,section_name_Contemporary Street,section_name,5.5230856776579545e-34
521,section_name_Denim Men,section_name,3.98535550716427e-34
522,section_name_Divided Accessories,section_name,3.2572057682089154e-34
523,section_name_Divided Asia keys,section_name,3.1340987382736717e-34
524,section_name_Divided Basics,section_name,3.0031147231734045e-34
525,section_name_Divided Collection,section_name,2.8724685252210005e-34
526,section_name_Divided Complements Other,section_name,2.780333153081723e-34
527,section_name_Divided Projects,section_name,2.780333153081723e-34
528,section_name_Divided Selected,section_name,2.780333153081723e-34
529,section_name_EQ Divided,section_name,2.780333153081723e-34
530,section_name_Girls Underwear & Basics,section_name,2.780333153081723e-34
531,section_name_H&M+,section_name,2.780333153081723e-34
532,section_name_Kids & Baby Shoes,section_name,2.780333153081723e-34
533,"section_name_Kids Accessories, Swimwear & D",section_name,2.780333153081723e-34
534,section_name_Kids Boy,section_name,2.780333153081723e-34
535,section_name_Kids Girl,section_name,2.780333153081723e-34
536,section_name_Kids Local Relevance,section_name,2.780333153081723e-34
537,section_name_Kids Outerwear,section_name,2.780333153081723e-34
538,section_name_Kids Sports,section_name,2.780333153081723e-34
539,section_name_Ladies Denim,section_name,2.780333153081723e-34
540,section_name_Ladies H&M Sport,section_name,2.780333153081723e-34
541,section_name_Ladies Other,section_name,2.780333153081723e-34
542,section_name_Mama,section_name,2.780333153081723e-34
543,section_name_Men Accessories,section_name,2.780333153081723e-34
544,section_name_Men Edition,section_name,2.780333153081723e-34
545,section_name_Men H&M Sport,section_name,2.780333153081723e-34
546,section_name_Men Other,section_name,2.780333153081723e-34
547,section_name_Men Other 2,section_name,2.780333153081723e-34
548,section_name_Men Project,section_name,2.780333153081723e-34
549,section_name_Men Shoes,section_name,2.780333153081723e-34
550,section_name_Men Suits & Tailoring,section_name,2.780333153081723e-34
551,section_name_Men Underwear,section_name,2.780333153081723e-34
552,section_name_Mens Outerwear,section_name,2.780333153081723e-34
553,section_name_Special Collections,section_name,2.780333153081723e-34
554,section_name_Womens Big accessories,section_name,2.780333153081723e-34
555,section_name_Womens Casual,section_name,2.780333153081723e-34
556,section_name_Womens Everyday Basics,section_name,2.780333153081723e-34
557,section_name_Womens Everyday Collection,section_name,2.780333153081723e-34
558,section_name_Womens Jackets,section_name,2.780333153081723e-34
559,section_name_Womens Lingerie,section_name,2.780333153081723e-34
560,"section_name_Womens Nightwear, Socks & Tigh",section_name,2.780333153081723e-34
561,section_name_Womens Premium,section_name,2.780333153081723e-34
562,section_name_Womens Shoes,section_name,2.780333153081723e-34
563,section_name_Womens Small accessories,section_name,2.780333153081723e-34
564,"section_name_Womens Swimwear, beachwear",section_name,2.780333153081723e-34
565,section_name_Womens Tailoring,section_name,2.780333153081723e-34
566,section_name_Womens Trend,section_name,2.780333153081723e-34
567,section_name_Young Boy,section_name,2.780333153081723e-34
568,section_name_Young Girl,section_name,2.780333153081723e-34
569,garment_group_name_Accessories,garment_group_name,2.780333153081723e-34
570,garment_group_name_Blouses,garment_group_name,2.780333153081723e-34
571,garment_group_name_Dressed,garment_group_name,2.780333153081723e-34
572,garment_group_name_Dresses Ladies,garment_group_name,2.780333153081723e-34
573,garment_group_name_Dresses/Skirts girls,garment_group_name,2.780333153081723e-34
574,garment_group_name_Jersey Basic,garment_group_name,2.780333153081723e-34
575,garment_group_name_Jersey Fancy,garment_group_name,2.780333153081723e-34
576,garment_group_name_Knitwear,garment_group_name,2.780333153081723e-34
577,garment_group_name_Outdoor,garment_group_name,2.780333153081723e-34
578,garment_group_name_Shirts,garment_group_name,2.780333153081723e-34
579,garment_group_name_Shoes,garment_group_name,2.780333153081723e-34
580,garment_group_name_Shorts,garment_group_name,2.780333153081723e-34
581,garment_group_name_Skirts,garment_group_name,2.780333153081723e-34
582,garment_group_name_Socks and Tights,garment_group_name,2.780333153081723e-34
583,garment_group_name_Special Offers,garment_group_name,2.623839141448144e-34
584,garment_group_name_Swimwear,garment_group_name,2.057961104407804e-34
585,garment_group_name_Trousers,garment_group_name,1.848823930573033e-34
586,garment_group_name_Trousers Denim,garment_group_name,1.0875092674169983e-34
587,"garment_group_name_Under-, Nightwear",garment_group_name,4.5474631938902957e-35
588,garment_group_name_Unknown,garment_group_name,1.6470852659001835e-35
589,garment_group_name_Woven/Jersey/Knitted mix Baby,garment_group_name,4.5891022774014004e-36
